,feature_60,feature_478,feature_421,feature_125,feature_349,feature_442,feature_332
964,-0.7782000000000004,3.9458,1.3322,15.86,0.0256,0.5799,0.0786
965,0.4591,4.2411,0.6912,15.84,0.0342,0.8384,0.09089999999999998
966,1.8108999999999986,5.9963999999999995,0.984,15.86,0.0273,0.7193,0.089
967,-6.3845,5.1659,0.8355000000000001,16.02,0.026999999999999996,0.6605,0.10370000000000001
968,13.5955,8.3351,3.4668,15.879999999999999,0.026,0.9413000000000001,0.0968
969,4.622700000000001,3.6709000000000005,1.8824,15.746695653499595,0.02385595209321075,0.7584,0.1002
970,7.937299999999999,3.0303,1.6372,15.92,0.0118,0.8689999999999999,0.0856
971,-0.6818000000000008,4.6431,1.0078,15.98,0.0154,0.8262999999999999,0.0333
972,4.4209000000000005,5.5992,2.1116999999999995,15.77,0.0188,0.9066,0.0329
973,1.4608999999999996,5.8149,0.6259,15.7,0.0208,0.4685,0.1092
974,6.077300000000001,3.9105,0.7922,15.709999999999999,0.0212,0.9725,0.10800000000000001
975,7.7727,9.723500000000001,2.4383,15.85,0.0164,0.4389,0.07739999999999998
976,2.157771775081541,6.474599999999999,1.9689,15.59,0.0407,1.1054,0.0243
977,3.755499999999999,7.5153,0.7995,15.75,0.026999999999999996,0.5066,0.0374
978,6.662984985669465,3.61,1.9549000000000003,15.74,0.0397,0.8007,0.0768
979,10.0236,8.1842,3.0165999999999995,15.72,0.0289,0.9794,0.0964
980,-5.532699999999999,4.2575,2.0135,15.82,0.0225,0.8226999999999999,0.09139999999999998
981,3.1427000000000014,4.1328000000000005,1.2951,15.77,0.023499999999999997,0.647,0.030600000000000002
982,-8.3955,6.2134,2.2551,15.85,0.0392,0.8041,0.0969
983,-1.312699999999999,4.3131,0.8033,15.639999999999999,0.0273,0.4685,0.0353
984,-1.576400000000001,5.436299999999999,2.1404999999999994,15.65,0.0158,0.6066,0.0658
985,-2.659100000000001,6.2544,1.4465,15.56,0.0264,1.0918,0.0272
986,-2.884499999999999,2.406,1.7027,15.56,0.0222,0.6254,0.07909999999999999
987,6.049388615307158,4.9295,2.7460999999999998,15.83,0.021699999999999997,1.1086,0.0779
988,-6.054499999999999,6.0601,0.9103,15.69,0.0187,0.7663,0.0921
989,11.476664563129809,7.7496,2.975,15.84,0.0285,0.7747,0.09419999999999999
990,-4.610899999999999,6.140200000000001,1.3093,15.81,0.0188,1.1213,0.0733
991,0.19820000000000038,2.5177,0.7557,15.77,0.0223,1.0199,0.0838
992,-12.0473,10.8564,2.2584999999999997,15.83,0.025100000000000004,0.8384,0.09399999999999999
993,-6.483599999999999,4.0269,2.2474999999999996,15.68,0.0106,1.0891,0.07432924234169182
994,-5.601800000000001,5.7121,3.0453,15.73,0.03,1.1638,0.0969
995,-0.02359999999999992,5.4204,0.5999,15.73,0.0191,1.0186,0.08389999999999999
996,1.008127909993891,5.3298667258828445,2.5906999999999996,15.79,0.023400000000000004,0.5836,0.09089999999999998
997,-6.044500000000001,9.3679,0.7016,16.01,0.0161,0.5888,0.0664
998,-2.1555000000000004,3.9525,2.4515,15.68,0.036500000000000005,0.7558,0.0881
999,-3.8982000000000006,3.6575,1.0594,15.85,0.0222,0.5888,0.0643
1000,2.0009,7.7429,1.0304,15.87,0.0413,0.7663,0.07819999999999999
1001,-2.310900000000001,7.9419,1.8608,15.76,0.0112,0.5329,0.0315
1002,7.369473016042012,4.4594000000000005,2.7761,15.879999999999999,0.027969313777410583,0.596,0.09419999999999999
1003,2.7582,7.593,1.1861,15.63,0.0206,0.8216999999999999,0.10619999999999999
1004,3.172699999999999,3.742,2.0421,15.76,0.024,0.3512,0.0356
1005,-1.2426999999999995,5.5738,0.8475,15.9,0.023400000000000004,0.9072,0.10619999999999999
1006,-6.084500000000001,5.4246,0.5768,15.72,0.0198,1.1623,0.0686
1007,-1.7609000000000008,5.609314871403101,1.2625,15.96,0.0191,0.604,0.08679999999999999
1008,3.3654999999999986,3.9414,2.0924,15.91,0.0139,0.7316,0.08279999999999998
1009,0.8527000000000008,5.5495,1.76,15.77,0.021,0.8197999999999999,0.0328
1010,1.5400000000000011,9.366,2.008,15.95,0.0256,0.57,0.028300000000000002
1011,-2.7844999999999995,2.6974,1.7859,15.89,0.0256,0.7053,0.0699
1012,4.403600000000002,4.6098,0.5602,15.87,0.026999999999999996,0.6302,0.077
1013,-5.3055,3.6862,2.9892,15.83,0.0173,1.0644,0.07710100080764547
1014,1.6300000000000008,6.7438,2.0389,15.83,0.0274,0.7849,0.10680000000000002
1015,3.1900000000000017,7.8401,0.9802,15.95,0.028600000000000004,0.604,0.08709999999999998
1016,20.5864,4.7979,2.2536,15.66,0.0428,0.8735,0.07779999999999998
1017,-1.1581999999999992,4.9308,0.9469999999999998,15.8,0.0331,0.8882999999999999,0.0849
1018,-0.950000000000001,3.4077000000000006,1.3254,15.89,0.0218,0.9735,0.08679999999999999
1019,-1.8599999999999999,4.7955,1.0705,15.709999999999999,0.0179,0.7506,0.0363
1020,9.505585729391672,4.4058,2.6333,15.92,0.0329,0.596,0.0968
1021,-3.2435999999999994,5.7353,1.1209,15.74,0.0351,0.5858,0.030600000000000002
1022,0.5900000000000001,2.3731,1.7127,15.7,0.0232,0.9186,0.0353
1023,-3.6155,2.9962,0.8965,15.69,0.013499999999999998,1.0186,0.0861
1024,-1.6044999999999991,3.8038,0.9678,15.7,0.0155,1.0199,0.0939
1025,3.0945000000000005,1.6872,1.1936,15.81,0.0285,0.8230999999999999,0.0916
1026,0.5754999999999996,8.1897,1.978,15.9,0.0176,0.6987,0.0806
1027,1.288200000000001,8.2318,2.0521,15.75,0.0212,0.6805,0.07509999999999999
1028,16.844500000000004,9.8085,2.132,15.89,0.0151,0.7747,0.1013
1029,-1.054499999999999,9.2151,1.5532,15.7,0.0207,1.1623,0.0684
1030,-0.1918000000000004,3.0794,1.3467,15.73,0.0195,0.7558,0.0903
1031,2.6226999999999987,4.368100000000001,1.5221,15.72,0.0294,0.4685,0.0847
1032,2.1973000000000016,3.7114999999999996,0.7521,15.92,0.0222,0.6257,0.09089999999999998
1033,-9.4964,4.1991,2.1482999999999994,15.8,0.0173,0.7574,0.09379999999999998
1034,-5.125500000000001,3.6831,1.2085,15.73,0.031,0.5765,0.0881
1035,0.25729999999999964,8.6821,1.802,15.99,0.0196,0.9873,0.105
1036,3.3955000000000006,6.8737,0.6371,15.75,0.0158,0.9639,0.097
1037,2.687300000000002,3.6244,1.3187,15.83,0.0168,1.1248,0.0263
1038,11.6818,6.666499999999999,1.2701,15.83,0.03279894522842501,0.662,0.0366
1039,2.5335999999999976,4.818700000000001,1.1293,15.97,0.04009999999999999,0.7593,0.027799999999999995
1040,10.317107540121782,9.6886,0.9441999999999999,15.8,0.026999999999999996,0.9059,0.0969
1041,2.3855000000000017,6.7805,1.619,15.66,0.0307,0.9726000000000001,0.07509999999999999
1042,0.9991000000000003,4.7485,0.8594000000000002,15.91,0.022,0.7681,0.0932
1043,11.4855,5.4073,1.4773,15.91,0.0153,0.7316,0.0835
1044,1.2109000000000005,3.1765,0.989,15.86,0.0273,1.0199,0.0851
1045,-0.5454999999999998,5.4201,1.9521,15.96,0.0248,0.6373,0.08589999999999999
1046,2.740000000000001,4.2038,0.7693,15.95,0.0262,0.3963,0.027799999999999995
1047,-0.21729999999999977,3.1175,1.194,15.82,0.0273,0.687,0.09379999999999998
1048,0.735499999999999,4.7399,2.8690999999999995,15.54,0.0231,0.9237999999999998,0.08599999999999998
1049,-2.824499999999999,2.9356,2.3768999999999996,15.67,0.0124,0.6787,0.0324
1050,-3.7073000000000005,3.3667000000000002,1.7963,15.61,0.0326,0.5858,0.10169999999999998
1051,-5.164499999999999,4.42,0.7671,15.73,0.0156,0.5329,0.09559999999999999
1052,-0.26180000000000014,6.31089786423732,0.6072,15.879999999999999,0.0236,0.8342999999999999,0.0937
1053,-2.3127,4.7977,1.1789,15.72,0.0387,0.8296999999999999,0.0324
1054,-1.9899999999999995,6.149500000000001,0.7514,15.61,0.0215,0.565,0.0924
1055,-0.21729999999999977,5.3996,1.7229,15.95,0.0225,0.7593,0.0855
1056,-3.9072999999999998,6.949600000000001,1.0917,15.77,0.0233,0.8757999999999999,0.10049999999999999
1057,2.0608999999999997,3.9852,1.969,15.77,0.0124,0.7832859155028669,0.07909999999999999
1058,-1.9573,9.1321,1.7245,15.98,0.0238,0.5836,0.0639
1059,17.6864,6.542300000000001,1.827,15.74,0.013400000000000002,1.0644,0.0779
1060,2.1144999999999996,5.1912,2.016,15.73,0.0289,1.0631,0.0878
1061,5.169999999999999,6.4886,0.8682000000000001,15.84,0.015,0.47439999999999993,0.0319
1062,-0.134763005011205,2.6817,2.1363999999999996,15.83,0.0188,1.0959,0.07539999999999998
1063,0.9827000000000004,6.454,1.2488,15.85,0.0188,0.9735,0.0652
1064,2.3182000000000014,8.4018,0.7825,15.709999999999999,0.0267,0.7139,0.0631
1065,20.0236,8.0814,3.1606999999999994,15.85,0.0223,0.7524,0.0969
1066,6.594307256499372,8.1183,2.7193999999999994,15.83,0.039,1.0959,0.0729
1067,0.5609000000000007,7.225825272460884,0.6284,15.66,0.0212,0.9072,0.0713
1068,-0.5326999999999997,6.4537,1.3597,15.7,0.0238,0.7719,0.10169999999999998
1069,-3.9044999999999996,5.3634,0.7296,15.84,0.022497447548390646,1.0359,0.0733
1070,3.1381999999999985,7.8219,2.4133,15.66,0.0315,0.5284,0.062099999999999995
1071,5.083204428017334,4.2267,2.8445,15.76,0.0389,0.6641,0.07849999999999999
1072,-0.4172999999999991,9.934400000000002,1.6039,15.96,0.0254,0.6987,0.0806
1073,6.474926453306099,5.0971,2.4780999999999995,15.68,0.03899518840411201,0.6641,0.07849999999999999
1074,1.762700000000002,2.0193,1.9753999999999998,15.709999999999999,0.0184,0.7558,0.0903
1075,1.5555000000000005,2.8002,1.5322,15.87,0.0165,1.0359,0.0861
1076,2.5055000000000014,6.284,0.6345,16.01,0.0157,0.9276000000000001,0.034
1077,-3.487299999999999,5.9222,2.3159,15.73,0.0151,0.6605,0.0304
1078,-2.7972999999999995,3.827939904271393,1.5726,15.709999999999999,0.028,0.9074999999999999,0.0353
1079,3.8963999999999994,3.7055,2.6404999999999994,15.66,0.0311,1.0891,0.0683
1080,5.081800000000003,5.2405,1.8986,15.73,0.016,0.8638,0.0622
1081,-0.030900000000000424,7.7416,1.492,15.99,0.030399999999999996,0.9873,0.09289999999999998
1082,-1.0081999999999998,2.2394,2.364,16.02,0.0203,0.57,0.08769999999999999
1083,18.682700000000004,7.4078,1.7603000000000002,15.74,0.020158192499017905,0.9835999999999999,0.08159999999999999
1084,8.773386963899453,5.962080838653335,1.5173,15.74,0.0369,1.0407,0.0759
1085,4.055500000000002,6.1799,1.0491,15.78,0.0319,0.8786999999999999,0.0622
1086,1.2209000000000005,9.3285,1.7087906051529849,15.73,0.0224,0.7663,0.08479999999999999
1087,2.776399999999999,7.4219,2.1255999999999995,15.83,0.0192,0.9725,0.09759999999999999
1088,-4.037299999999999,6.288199999999999,0.6191,15.99,0.0267,0.5888,0.0643
1089,-0.7109000000000002,3.1152999999999995,0.9149,16.07,0.0267,0.6242,0.0328
1090,-4.7818,3.7688999999999995,1.0475,15.69,0.0225,0.9136,0.0363
1091,-3.122699999999999,4.6652000000000005,0.8783,15.54,0.0249,0.9332,0.08189999999999999
1092,7.240000000000003,7.0695,2.619,15.98,0.028,1.0918,0.07649999999999998
1093,-0.4636000000000005,3.5555,3.241,15.66,0.0227,0.7193,0.089
1094,13.489099999999999,6.9725,1.9840000000000002,15.93,0.0438,0.4996,0.0915
1095,2.582699999999999,8.3284,1.6743,15.8,0.0404,0.7507,0.0993
1096,1.2673000000000003,2.5672,2.9171999999999993,15.85,0.0281,0.7642,0.10119999999999998
1097,-4.488200000000001,4.3095,1.4505,15.58,0.018199999999999997,0.7954,0.08479999999999999
1098,-10.68,2.5881,1.4941,15.61,0.016,0.7532,0.08189999999999999
1099,8.692700000000002,3.0731,3.6025000000000005,15.83,0.0436,0.7898,0.0366
1100,3.1336,4.2996,0.9231,16.09,0.02309771463010632,0.8531999999999998,0.1124
1101,-1.0927,8.8177,1.037,15.99,0.0131,0.7681,0.105
1102,20.5509,4.028800000000001,2.1852999999999994,15.83,0.0178,1.0459,0.0759
1103,-3.09,4.5813,1.891,15.84,0.0228,1.1525,0.10189999999999999
1104,-2.2364000000000006,4.048300000000001,0.9969999999999999,15.68,0.0218,1.0765,0.0939
1105,-1.9482000000000006,5.700000000000001,1.927,15.709999999999999,0.0165,0.74,0.0362
1106,2.1173000000000015,6.5354,1.8703000000000003,15.78,0.0231,0.6257,0.062099999999999995
1107,-0.39550000000000024,5.28,2.2365,15.98,0.0196,0.6259,0.0822
1108,-4.89,2.9432000000000005,1.7338999999999998,15.74,0.0228,1.0143,0.1043
1109,0.17729999999999993,6.3655,0.9347,15.87,0.0156,0.8262999999999999,0.1016
1110,2.6472999999999978,3.2434,1.9248000000000003,15.709999999999999,0.0144,0.8047,0.08679999999999999
1111,-0.06909999999999923,2.6536000000000004,1.7727000000000002,15.709999999999999,0.0184,0.7159,0.1187
1112,2.8182,6.4263,1.723832621802368,15.91,0.0244,0.8721,0.0856
1113,-4.622700000000001,5.7416,1.3972,15.9,0.02076309608996918,0.5765,0.11029999999999998
1114,-3.8991000000000007,4.1392,1.2724,15.72,0.0153,0.6254,0.0829
1115,20.7782,6.817988534233789,2.6750999999999996,15.91,0.0281,1.0323,0.0937
1116,-0.3917999999999997,5.6919,1.4734,15.79,0.0201,0.8159,0.08499999999999999
1117,-3.088200000000001,6.609600000000001,0.6732,15.7,0.0222,0.8336,0.0713
1118,2.6826999999999988,4.2653,1.4506,15.73,0.025199999999999997,0.4782,0.084
1119,-1.0827,5.589600000000001,1.217,15.75,0.026899999999999997,0.6161,0.0686
1120,-0.06359999999999978,6.5193,2.0605,15.75,0.0302,1.1638,0.10119999999999998
1121,-9.4318,5.5267,1.225,15.709999999999999,0.0156,0.8933999999999999,0.08319999999999998
1122,1.1473000000000009,5.5049,1.7835,15.77,0.0191,0.6857,0.1061
1123,0.7382000000000006,5.8034,1.1547,15.65,0.0176,0.8594999999999999,0.091
1124,4.1455,4.353600000000001,1.9589,15.879999999999999,0.0162,0.9361,0.0858
1125,-2.5190999999999995,7.4066,0.4913,15.76,0.023400000000000004,0.8149999999999998,0.1033
1126,-3.9218,6.2586,1.9774000000000003,15.79,0.0179,0.8387,0.10139999999999999
1127,0.9427000000000004,4.6356,1.8428,15.61,0.0177,0.9319999999999999,0.0299
1128,1.4408999999999998,5.942,0.8117,15.7,0.0158,0.9358999999999998,0.10029999999999999
1129,-0.3182,5.8228,2.1730999999999994,15.74,0.026999999999999996,1.1248,0.0813
1130,13.7255,3.996,2.8588,15.96,0.0285,1.0803,0.09399999999999999
1131,-10.2673,9.876600000000002,3.2941,15.83,0.0204,0.8384,0.09399999999999999
1132,4.4155000000000015,4.5129,0.8986,15.77,0.0345,0.8344999999999999,0.0998
1133,4.837300000000001,3.1119,0.7799,15.91,0.0189,1.1638,0.0921
1134,10.988575379720649,4.823600000000001,1.8653,15.76,0.0342,0.4221,0.0529
1135,-2.4345000000000008,3.6744,1.5612,15.8,0.0203,0.7053,0.0699
1136,-4.4309,7.322800000000001,1.7778,15.75,0.021600000000000005,0.8469,0.0272
1137,5.095499999999999,5.961462406487125,2.6275,15.85,0.0129,0.57,0.1036
1138,1.985499999999999,7.0181,2.1282,15.85,0.0169,0.9873,0.0813
1139,1.6547474250863057,4.7052,2.7511,15.96,0.0342,0.9251,0.1004
1140,-2.2381999999999995,5.1526,1.7298,15.77,0.0237,0.5317,0.10509999999999999
1141,17.7927,8.3238,1.9952,15.77,0.0317,0.6901,0.0786
1142,-0.6609000000000004,2.6206,1.2299,15.8,0.0138,0.8230999999999999,0.0652
1143,-4.719999999999999,5.7591,1.5487,15.61,0.0205,0.9319999999999999,0.0299
1144,5.070317578973162,10.2301,2.6183,15.68,0.038,0.7613,0.07779999999999998
1145,-1.1926999999999996,4.363900000000001,3.6515,15.8,0.02367707174426494,0.8987,0.0741
1146,-4.395500000000001,5.4073,2.002,15.93,0.019900000000000004,0.8229,0.11119999999999998
1147,11.559099999999999,6.613096298360797,2.196,15.83,0.0259,0.4996,0.0224
1148,-3.6509000000000005,3.9068,1.1361,15.75,0.0173,0.8469,0.10509999999999999
1149,-3.9554999999999985,4.0088,1.1701,15.93,0.0305,0.9048,0.0733
1150,3.5944999999999987,6.0911,2.7615999999999996,15.79,0.025199999999999997,0.7139,0.0622
1151,-0.44819999999999954,7.8704,1.358,15.98,0.0191,0.5836,0.0764
1152,-2.9572999999999987,5.196699999999999,1.3706,15.57,0.0206,0.46599999999999997,0.10169999999999998
1153,-1.7100000000000004,5.8362,0.9974,15.93,0.0259,0.9078999999999999,0.0855
1154,6.185500000000001,5.9842,1.1368,15.54,0.021,0.7093,0.08599999999999998
1155,-2.113599999999999,4.9854,0.7404,15.79,0.0215,0.7516,0.09559999999999999
1156,-10.1245,4.3614,2.6753,15.87,0.0337,0.9393,0.0788
1157,-7.538200000000001,3.5277,2.4532,15.78,0.0236,0.7574,0.09379999999999998
1158,-5.331799999999999,3.9171,2.2332,15.709999999999999,0.0158,1.0199,0.10550000000000001
1159,2.192699999999998,6.1039,2.0732,15.75,0.0262,0.9329000000000001,0.036
1160,5.134500000000002,3.1492,0.6918,15.74,0.0342,0.7015,0.0759
1161,2.573013014716194,3.0522,0.8416,15.87,0.0207,0.9413000000000001,0.0968
1162,1.1590999999999998,7.1718,0.8735000000000002,15.82,0.024,0.9254999999999999,0.09939999999999999
1163,0.7135999999999997,4.1454,1.7232,15.93,0.019900000000000004,0.8594999999999999,0.091
1164,2.191800000000002,5.3635,0.7908,15.99,0.0244,0.7593,0.0822
1165,18.867299999999997,7.499900000000001,1.9541,15.96,0.0299,0.5593,0.09489999999999998
1166,-6.0255,3.6401,0.8209,15.73,0.0225,1.0765,0.0851
1167,-0.4091000000000002,7.7667,2.4155999999999995,15.73,0.021699999999999997,1.2471,0.07909999999999999
1168,-0.44910000000000005,3.2363,1.6506,15.79,0.0219,0.6815,0.08449999999999999
1169,1.2954999999999992,4.624,2.3713999999999995,15.77,0.0239,1.0199,0.10680000000000002
1170,-0.950000000000001,4.344100000000001,1.7839,15.52,0.0281,0.6605,0.0328
1171,3.4317999999999977,5.2435,0.8908999999999999,15.78,0.0162,0.6644,0.0362
1172,0.8827000000000007,7.160300000000001,1.3099,15.73,0.0378,0.8160999999999999,0.0662
1173,-2.572700000000001,3.1584999999999996,0.7417,16.04,0.0232,0.7681,0.0688
1174,-2.146399999999999,2.6374,1.8328999999999998,15.79,0.0206,0.9319999999999999,0.0863
1175,1.335499999999999,4.967200000000001,2.9122,15.74,0.0254,0.7663,0.08029999999999998
1176,-0.7235999999999996,7.7214,2.4801999999999995,15.82,0.0194,0.5377,0.08279999999999998
1177,4.3136,5.1801,2.8041999999999994,15.709999999999999,0.0264,0.8833999999999999,0.11159999999999999
1178,3.4491000000000005,5.6384,1.1021,15.82,0.0144,1.0478,0.0662
1179,-4.1018,4.0088,1.5517,15.73,0.0211,0.9136,0.0838
1180,14.628593119982604,2.9844,2.7079,15.68,0.0431,0.7613,0.07539999999999998
1181,3.653600000000002,7.3859,0.7478,15.77,0.0299,0.8858999999999999,0.0345
1182,-1.2336,4.0648,0.8709,15.82,0.0173,0.9812,0.0713
1183,-0.34449999999999936,9.8065,2.7014999999999993,15.61,0.0139,0.3973,0.0319
1184,0.18910000000000093,5.7327,1.858,15.99,0.0273,0.9873,0.08479999999999999
1185,3.1381999999999985,9.1637,1.2847,15.89,0.0256,0.9715000000000001,0.105
1186,4.538199999999998,4.351,0.8479000000000001,15.66,0.016,0.9489,0.0342
1187,-3.2882000000000002,4.5105,1.9043000000000003,15.7,0.0213,1.0959,0.10169999999999998
1188,6.6000000000000005,5.2891,1.8825999999999998,15.84,0.0151,0.4389,0.0841
1189,1.5018,10.8289,0.6238,15.89,0.0247,0.7928,0.0998
1190,20.81,10.9632,2.8741,15.73,0.025100000000000004,1.0803,0.0969
1191,-3.6345000000000005,4.6133,2.3904,15.86,0.0237,0.9273999999999999,0.0571
1192,2.4208999999999987,4.2983,0.798,15.85,0.019,0.8184,0.0864
1193,-1.6864000000000006,5.5709,0.736,15.69,0.026999999999999996,0.6644,0.0342
1194,-12.2945,6.1979,2.5046,15.709999999999999,0.0246,0.6672,0.0822
1195,-1.6600000000000006,1.942,2.5123,15.7,0.0231,0.8858999999999999,0.0699
1196,-2.6682,4.3753,2.0508,15.77,0.0179,0.7663,0.08029999999999998
1197,0.19729999999999984,5.9703,1.3663,15.78,0.0177,0.5194,0.1058
1198,-3.7773000000000003,2.2464,1.5642,15.61,0.0229,0.9319999999999999,0.0863
1199,-0.45270000000000005,5.7777,1.2192,15.72,0.0229,0.8757999999999999,0.0786
1200,6.908200000000001,8.6041,2.5991,15.8,0.015199999999999998,0.7524,0.09419999999999999
1201,7.391800000000001,5.726,2.0961,15.84,0.0291,0.5677,0.0257
1202,12.307300000000003,5.345995058808944,0.8885000000000001,15.8,0.0305,0.7162,0.0746
1203,-5.1618,4.880999999999999,1.6783999999999997,15.73,0.0244,0.7674,0.0324
1204,-2.1008999999999998,4.123900000000001,0.8292,15.69,0.0274,0.8531999999999998,0.0869
1205,7.2752241477682835,5.1866,2.6108999999999996,15.82,0.026248822978190693,0.7747,0.09429999999999998
1206,-2.5945,3.3232,1.4333,15.86,0.0376,0.5669,0.08449999999999999
1207,-2.4709000000000003,2.5702,0.5489,15.91,0.028699999999999996,0.8336,0.0733
1208,-0.8891000000000007,6.0573,0.854,15.87,0.0321,0.7445,0.027000000000000003
1209,2.6054744969775556,4.9673,3.1426999999999996,15.8,0.0103,0.5955,0.07889999999999998
1210,1.1990999999999996,4.6582,0.8532999999999998,16.09,0.0204,0.7233,0.08499999999999999
1211,-2.8099999999999987,4.483600000000001,0.682,15.89,0.0197,0.5765,0.10529999999999999
1212,17.3018,6.5557,2.0982,15.68,0.0129,0.6901,0.0713
1213,16.58928972323932,6.6984,2.7066,15.74,0.0403,1.1086,0.0759
1214,15.3536,4.0729,0.5889,15.7,0.03430737199472439,1.0459,0.0869
1215,-0.326400000000001,3.6306,2.8424,15.73,0.024426038898416103,0.8962,0.09769999999999998
1216,0.5564000000000002,5.8414,2.0996,15.73,0.0259,0.8427,0.08189999999999999
1217,-1.419100000000001,8.0345,1.186,15.68,0.0237,0.9916000000000001,0.0272
1218,2.780000000000001,10.4267,1.0338,15.801620847030035,0.0231,0.811,0.10189999999999999
1219,-5.9418,7.3721,1.2098,15.68,0.0228,0.46599999999999997,0.0807
1220,-1.047299999999999,4.631200000000001,0.654,15.7,0.0201,1.1623,0.1087
1221,2.5208999999999984,4.3093,2.2759,15.82,0.0168,1.0459,0.08159999999999999
1222,-1.6545000000000012,6.5713,2.5986999999999996,15.72,0.0388,1.2364,0.08159999999999999
1223,6.2045,4.490358582343439,2.691,15.8,0.0308,1.0918,0.07649999999999998
1224,1.727300000000001,3.4184,0.9652000000000001,16.08,0.0176,0.647,0.0864
1225,8.3018,5.828299999999999,1.0134,15.85,0.0151,0.9639,0.0915
1226,1.23,4.139000000000001,2.543,15.92,0.0418,0.7158,0.09939999999999999
1227,2.4344999999999986,4.0485,1.5766,15.85,0.0169,0.6576,0.08729999999999999
1228,-6.494500000000001,6.570799999999999,3.7141,15.66,0.026999999999999996,0.5742,0.0299
1229,12.160899999999998,5.6767,2.7625,15.73,0.0325,1.1815,0.0937
1230,3.7127000000000017,5.1701,1.6451000000000002,15.95,0.0204,0.9251,0.07959999999999999
1231,-1.0981999999999994,3.6475,2.3702,15.96,0.0249,0.6385,0.08499999999999999
1232,5.872700000000003,4.7116,0.8209,15.92,0.025100000000000004,0.9725,0.07649999999999998
1233,1.6308999999999991,6.4754,1.2612,15.66,0.0221,0.8160999999999999,0.0662
1234,3.7570799617655704,5.5544,1.038,15.8,0.0219,1.0551,0.0714
1235,6.000288155525882,6.3497,0.8793,15.85,0.0214,0.7524,0.09429999999999998
1236,-1.4972999999999996,4.486,1.8657,15.77,0.0291,0.8197999999999999,0.1011
1237,5.718199999999999,7.5307,0.9529,15.73,0.0246,0.7337,0.0932
1238,0.7218000000000007,4.1323,3.3334000000000006,15.9,0.0238,0.9254999999999999,0.10029999999999999
1239,1.034499999999999,4.9982,1.7752,15.73,0.0184,1.0135,0.07959999999999999
1240,-2.099100000000001,4.0262,2.6411999999999995,15.709999999999999,0.0155,0.9174999999999999,0.10509999999999999
1241,-1.3073000000000004,4.8576,2.3088,15.51,0.0254,0.9726000000000001,0.0685
1242,2.8931250994275457,7.560006981824309,3.6422,15.8,0.0317,0.9753,0.07889999999999998
1243,-5.6945,3.8017,1.2371,15.69,0.0179,0.9358999999999998,0.0807
1244,-0.9127000000000005,8.4692,2.0107,15.98,0.0154,0.9383,0.0887
1245,-2.1500000000000012,8.2545,0.812,15.84,0.0173,0.7663,0.030600000000000002
1246,-6.5282,3.8322,1.483,15.7,0.0258,0.8047,0.1043
1247,-2.7672999999999996,5.7891,1.0568,15.87,0.031899821369290926,0.7447,0.0333
1248,3.2964000000000016,4.639,1.2235,15.95,0.0264,0.8216999999999999,0.10169999999999998
1249,3.034500000000001,6.674,1.175,15.8,0.0183,0.7558,0.08499999999999999
1250,11.4855,6.3958,3.1136,15.96,0.026800000000000004,0.9794,0.0968
1251,-2.310900000000001,4.3482,2.3419,15.67,0.01907289813105355,0.8451999999999998,0.1104
1252,0.37640000000000085,2.9581,0.852,15.8,0.0203,1.148,0.0529
